SYS,seg_id,set_id,metric,score
trans-large,international_times-zh.151::4,30,BERTScore,0.9570326209068298
trans-large,international_times-zh.151::5,31,BERTScore,0.983076274394989
trans-large,chinanews.com.102642::1,32,BERTScore,0.8980043530464172
trans-large,chinanews.com.102642::2,33,BERTScore,0.9346536993980408
trans-large,chinanews.com.102642::3,34,BERTScore,0.9223118424415588
trans-large,chinanews.com.102642::4,35,BERTScore,0.9649382829666138
trans-large,chinanews.com.102642::5,36,BERTScore,0.9174391627311707
trans-large,chinanews.com.102642::6,37,BERTScore,0.9824061989784241
trans-large,chinanews.com.102642::7,38,BERTScore,0.9092176556587219
trans-large,chinanews.com.102642::8,39,BERTScore,0.939964771270752
trans-large,xinhua-zh-01.6446::1,40,BERTScore,0.9980447888374329
trans-large,xinhua-zh-01.6446::2,41,BERTScore,0.9309433102607727
trans-large,xinhua-zh-01.6446::3,42,BERTScore,0.9692373871803284
trans-large,xinhua-zh-01.6446::4,43,BERTScore,0.9347289800643921
trans-large,xinhua-zh-01.6446::5,44,BERTScore,0.9778735041618347
trans-large,xinhua-zh-01.6446::6,45,BERTScore,0.9047202467918396
trans-large,xinhua-zh-01.6446::7,46,BERTScore,0.9977185726165771
trans-large,chinanews.com.102876::1,47,BERTScore,0.9524403214454651
trans-large,chinanews.com.102876::2,48,BERTScore,0.9259103536605835
trans-large,chinanews.com.102876::3,49,BERTScore,0.9191305041313171
trans-large,chinanews.com.102876::4,50,BERTScore,0.9370401501655579
trans-large,chinanews.com.102876::5,51,BERTScore,0.8956525921821594
trans-large,chinanews.com.102876::6,52,BERTScore,0.9421123266220093
trans-large,chinanews.com.102876::7,53,BERTScore,0.9215909242630005
trans-large,chinanews.com.102876::8,54,BERTScore,0.9296649098396301
trans-large,chinanews.com.102876::9,55,BERTScore,0.9213168621063232
trans-large,chinanews.com.102876::10,56,BERTScore,0.9264116287231445
trans-large,chinanews.com.102876::11,57,BERTScore,0.9328420162200928
trans-large,chinanews.com.102876::12,58,BERTScore,0.931769073009491
trans-large,chinanews.com.102876::13,59,BERTScore,0.8995832204818726
trans-large,chinanews.com.102876::14,60,BERTScore,0.883198618888855
trans-large,chinanews.com.102876::15,61,BERTScore,0.9252551794052124
trans-large,chinanews.com.102876::16,62,BERTScore,0.9397555589675903
trans-large,chinanews.com.102876::17,63,BERTScore,0.8749769330024719
trans-large,chinese.macao.1081::1,64,BERTScore,0.948006272315979
trans-large,chinese.macao.1081::2,65,BERTScore,0.9275102615356445
trans-large,chinese.macao.1081::3,66,BERTScore,0.9179338812828064
trans-large,chinese.macao.1081::4,67,BERTScore,0.9555286765098572
trans-large,chinese.macao.1081::5,68,BERTScore,0.9209339618682861
trans-large,chinese.macao.1081::6,69,BERTScore,0.975752592086792
trans-large,chinese.macao.1081::7,70,BERTScore,0.9358237385749817
trans-large,chinese.macao.1081::8,71,BERTScore,0.8951336741447449
trans-large,chinese.macao.1081::9,72,BERTScore,0.9222442507743835
trans-large,chinese.macao.1081::10,73,BERTScore,0.9370597004890442
trans-large,chinese.macao.1081::11,74,BERTScore,0.9538630843162537
trans-large,chinese.macao.1081::12,75,BERTScore,0.9509071111679077
trans-large,xinhua-zh-01.6632::1,76,BERTScore,0.9242557287216187
trans-large,xinhua-zh-01.6632::2,77,BERTScore,0.9552647471427917
trans-large,xinhua-zh-01.6632::3,78,BERTScore,0.9313512444496155
trans-large,xinhua-zh-01.6632::4,79,BERTScore,0.9524775147438049
trans-large,xinhua-zh-01.6632::5,80,BERTScore,0.9828049540519714
trans-large,xinhua-zh-01.6632::6,81,BERTScore,0.891053318977356
trans-large,xinhua-zh-01.6632::7,82,BERTScore,0.9487945437431335
trans-large,xinhua-zh-01.6632::8,83,BERTScore,0.8817742466926575
trans-large,xinhua-zh-01.6632::9,84,BERTScore,0.942976713180542
trans-large,xinhua-zh-01.6632::10,85,BERTScore,0.892059326171875
trans-large,xinhua-zh-01.6632::11,86,BERTScore,0.9351308941841125
trans-large,tsrus.cn.2113::1,87,BERTScore,0.9478696584701538
trans-large,tsrus.cn.2113::2,88,BERTScore,0.9262309670448303
trans-large,tsrus.cn.2113::3,89,BERTScore,0.9289480447769165
trans-large,tsrus.cn.2113::4,90,BERTScore,0.9436924457550049
trans-large,tsrus.cn.2113::5,91,BERTScore,0.9568156003952026
trans-large,tsrus.cn.2113::6,92,BERTScore,0.9629247784614563
trans-large,tsrus.cn.2113::7,93,BERTScore,0.9880689978599548
trans-large,tsrus.cn.2113::8,94,BERTScore,0.9686123728752136
trans-large,hunan_ribao-zh.186::1,95,BERTScore,0.9228880405426025
trans-large,hunan_ribao-zh.186::2,96,BERTScore,0.959927499294281
trans-large,hunan_ribao-zh.186::3,97,BERTScore,0.938838005065918
trans-large,hunan_ribao-zh.186::4,98,BERTScore,0.9064086079597473
trans-large,hunan_ribao-zh.186::5,99,BERTScore,0.9668663740158081
trans-large,hunan_ribao-zh.186::6,100,BERTScore,0.9534132480621338
trans-large,hunan_ribao-zh.186::7,101,BERTScore,0.9273017644882202
trans-large,chinanews.com.102605::1,102,BERTScore,0.9045072793960571
trans-large,chinanews.com.102605::2,103,BERTScore,0.8926332592964172
trans-large,chinanews.com.102605::3,104,BERTScore,0.8753321170806885
trans-large,chinanews.com.102605::4,105,BERTScore,0.8719745874404907
trans-large,chinanews.com.102605::5,106,BERTScore,0.888573169708252
trans-large,chinanews.com.102605::6,107,BERTScore,0.8620795607566833
trans-large,chinanews.com.102605::7,108,BERTScore,0.9360941052436829
trans-large,chinanews.com.102605::8,109,BERTScore,0.9366199374198914
trans-large,chinanews.com.102605::9,110,BERTScore,0.9666029214859009
trans-large,chinanews.com.102605::10,111,BERTScore,0.9098921418190002
trans-large,chinanews.com.102605::11,112,BERTScore,0.9105713963508606
trans-large,chinanews.com.102605::12,113,BERTScore,0.8857102990150452
trans-large,chinanews.com.102605::13,114,BERTScore,0.8723235726356506
trans-large,chinanews.com.102605::14,115,BERTScore,0.8688764572143555
trans-large,chinanews.com.102605::15,116,BERTScore,0.9028332233428955
trans-large,chinanews.com.102605::16,117,BERTScore,0.9372768402099609
trans-large,chinanews.com.102605::17,118,BERTScore,0.9213631749153137
trans-large,chinanews.com.102605::18,119,BERTScore,0.9646720290184021
trans-large,chinanews.com.102605::19,120,BERTScore,0.9621348977088928
trans-large,chinanews.com.102605::20,121,BERTScore,0.8685868978500366
trans-large,chinanews.com.102605::21,122,BERTScore,0.8805143237113953
trans-large,chinanews.com.102605::22,123,BERTScore,0.9634780883789062
trans-large,chinanews.com.102605::23,124,BERTScore,0.9056447148323059
trans-large,chinanews.com.102605::24,125,BERTScore,0.8758947849273682
trans-large,chinanews.com.102605::25,126,BERTScore,0.9291021823883057
trans-large,chinanews.com.102605::26,127,BERTScore,0.9284223318099976
trans-large,chinanews.com.102574::1,128,BERTScore,0.8578377962112427
trans-large,chinanews.com.102574::2,129,BERTScore,0.9737609028816223
trans-large,chinanews.com.102574::3,130,BERTScore,0.9357447028160095
trans-large,chinanews.com.102574::4,131,BERTScore,0.9358431696891785
trans-large,chinanews.com.102574::5,132,BERTScore,0.9393980503082275
trans-large,chinanews.com.102574::6,133,BERTScore,0.9369997382164001
trans-large,chinanews.com.102574::7,134,BERTScore,0.9357869029045105
trans-large,chinanews.com.102574::8,135,BERTScore,0.918289303779602
trans-large,chinanews.com.102574::9,136,BERTScore,0.938534677028656
trans-large,chinanews.com.102574::10,137,BERTScore,0.9250097274780273
trans-large,chinanews.com.102574::11,138,BERTScore,0.931700587272644
trans-large,chinanews.com.102574::12,139,BERTScore,0.9406505227088928
trans-large,chinanews.com.102574::13,140,BERTScore,0.8860858082771301
trans-large,chinanews.com.102574::14,141,BERTScore,0.8994637727737427
trans-large,chinanews.com.102574::15,142,BERTScore,0.9517063498497009
trans-large,chinanews.com.102574::16,143,BERTScore,0.9247722625732422
trans-large,chinanews.com.102574::17,144,BERTScore,0.9505622386932373
trans-large,chinanews.com.102574::18,145,BERTScore,0.9155633449554443
trans-large,nikkei-.108::1,146,BERTScore,0.9788525104522705
trans-large,nikkei-.108::2,147,BERTScore,0.9403943419456482
trans-large,nikkei-.108::3,148,BERTScore,0.9266559481620789
trans-large,nikkei-.108::4,149,BERTScore,0.9999998807907104
trans-large,nikkei-.108::5,150,BERTScore,0.9358306527137756
trans-large,nikkei-.108::6,151,BERTScore,0.9605836868286133
trans-large,nikkei-.108::7,152,BERTScore,0.9257403016090393
trans-large,nikkei-.108::8,153,BERTScore,0.9224133491516113
trans-large,nikkei-.108::9,154,BERTScore,0.9447824358940125
trans-large,nikkei-.108::10,155,BERTScore,0.9135138392448425
trans-large,nikkei-.108::11,156,BERTScore,0.9303954839706421
trans-large,nikkei-.108::12,157,BERTScore,0.9372020959854126
trans-large,nikkei-.108::13,158,BERTScore,0.9402462244033813
trans-large,chinanews.com.102535::1,159,BERTScore,0.9490761756896973
trans-large,chinanews.com.102535::2,160,BERTScore,0.9340952634811401
trans-large,chinanews.com.102535::3,161,BERTScore,0.9374265670776367
trans-large,chinanews.com.102535::4,162,BERTScore,0.9644412994384766
trans-large,chinanews.com.102535::5,163,BERTScore,0.9404217600822449
trans-large,chinanews.com.102535::6,164,BERTScore,0.9585444927215576
trans-large,chinanews.com.102535::7,165,BERTScore,1.0000001192092896
trans-large,chinanews.com.102535::8,166,BERTScore,0.9732580184936523
trans-large,chinanews.com.102535::9,167,BERTScore,0.9466395378112793
trans-large,chinanews.com.102535::10,168,BERTScore,0.9858837723731995
trans-large,chinanews.com.102535::11,169,BERTScore,0.9538889527320862
trans-large,chinanews.com.102535::12,170,BERTScore,0.9323952198028564
trans-large,chinanews.com.102535::13,171,BERTScore,0.9636030793190002
trans-large,chinanews.com.102535::14,172,BERTScore,0.9386042356491089
trans-large,chinanews.com.102535::15,173,BERTScore,0.9727149605751038
trans-large,chinanews.com.102535::16,174,BERTScore,0.9572448134422302
trans-large,chinanews.com.102535::17,175,BERTScore,0.9360128045082092
trans-large,chinanews.com.102535::18,176,BERTScore,0.9876446723937988
trans-large,chinanews.com.102535::19,177,BERTScore,0.9513741135597229
trans-large,chinanews.com.102535::20,178,BERTScore,0.8897834420204163
trans-large,chinanews.com.102535::21,179,BERTScore,0.9846915602684021
trans-large,chinanews.com.102535::22,180,BERTScore,0.9623133540153503
trans-large,chinanews.com.102535::23,181,BERTScore,0.9454146027565002
trans-large,chinanews.com.102535::24,182,BERTScore,0.9657708406448364
trans-large,chinanews.com.102535::25,183,BERTScore,0.9444019198417664
trans-large,chinanews.com.102805::1,184,BERTScore,0.9243255853652954
trans-large,chinanews.com.102805::2,185,BERTScore,0.9351080656051636
trans-large,chinanews.com.102805::3,186,BERTScore,0.9157544374465942
trans-large,chinanews.com.102860::1,187,BERTScore,0.8822178244590759
trans-large,chinanews.com.102860::2,188,BERTScore,0.9401490092277527
trans-large,chinanews.com.102860::3,189,BERTScore,0.9419212937355042
trans-large,chinanews.com.102860::4,190,BERTScore,0.9668727517127991
trans-large,chinanews.com.102860::5,191,BERTScore,0.940382182598114
trans-large,chinanews.com.102860::6,192,BERTScore,0.9228990077972412
trans-large,chinanews.com.102860::7,193,BERTScore,0.9288383722305298
trans-large,chinanews.com.102860::8,194,BERTScore,0.986384391784668
trans-large,chinanews.com.102860::9,195,BERTScore,0.9566165804862976
trans-large,chinanews.com.102860::10,196,BERTScore,0.9226915240287781
trans-large,chinanews.com.102860::11,197,BERTScore,0.9483563303947449
trans-large,chinanews.com.102860::12,198,BERTScore,0.9399683475494385
trans-large,chinanews.com.102645::1,199,BERTScore,0.9111970067024231
trans-large,chinanews.com.102645::2,200,BERTScore,0.9452220797538757
trans-large,chinanews.com.102645::3,201,BERTScore,0.9495341777801514
trans-large,chinanews.com.102645::4,202,BERTScore,0.9376559853553772
trans-large,chinanews.com.102645::5,203,BERTScore,0.9357064962387085
trans-large,chinanews.com.102645::6,204,BERTScore,0.9333561062812805
trans-large,chinanews.com.102645::7,205,BERTScore,0.9301128387451172
trans-large,chinanews.com.102645::8,206,BERTScore,0.9318796992301941
trans-large,chinanews.com.102645::9,207,BERTScore,0.9331193566322327
trans-large,chinanews.com.102645::10,208,BERTScore,0.9258767366409302
trans-large,chinanews.com.102645::11,209,BERTScore,0.9027971625328064
trans-large,chinanews.com.102645::12,210,BERTScore,0.9436732530593872
trans-large,chinanews.com.102645::13,211,BERTScore,0.9335722327232361
trans-large,chinanews.com.102645::14,212,BERTScore,0.9578342437744141
trans-large,chinanews.com.102708::1,213,BERTScore,0.9438740611076355
trans-large,chinanews.com.102708::2,214,BERTScore,0.9435111880302429
trans-large,chinanews.com.102708::3,215,BERTScore,0.9143562316894531
trans-large,chinanews.com.102708::4,216,BERTScore,0.9628794193267822
trans-large,chinanews.com.102708::5,217,BERTScore,0.9585230946540833
trans-large,chinanews.com.102708::6,218,BERTScore,0.9589094519615173
trans-large,chinanews.com.102708::7,219,BERTScore,0.9625812768936157
trans-large,chinanews.com.102708::8,220,BERTScore,0.9035098552703857
trans-large,chinanews.com.102708::9,221,BERTScore,0.9705545902252197
trans-large,chinanews.com.102708::10,222,BERTScore,0.9529889225959778
trans-large,chinanews.com.102708::11,223,BERTScore,0.9831950068473816
trans-large,chinanews.com.102708::12,224,BERTScore,0.9348840713500977
trans-large,chinanews.com.102708::13,225,BERTScore,0.9326067566871643
trans-large,chinanews.com.102708::14,226,BERTScore,0.9316702485084534
trans-large,xinhua-zh-01.6415::1,227,BERTScore,0.8898939490318298
trans-large,xinhua-zh-01.6415::2,228,BERTScore,0.9409806728363037
trans-large,xinhua-zh-01.6415::3,229,BERTScore,0.9539943933486938
trans-large,xinhua-zh-01.6415::4,230,BERTScore,0.9216156601905823
trans-large,xinhua-zh-01.6415::5,231,BERTScore,0.9315035343170166
trans-large,xinhua-zh-01.6415::6,232,BERTScore,0.9633850455284119
trans-large,xinhua-zh-01.6415::7,233,BERTScore,0.9817171096801758
trans-large,xinhua-zh-01.6415::8,234,BERTScore,0.9168813228607178
trans-large,xinhua-zh-01.6415::9,235,BERTScore,0.9596588611602783
trans-large,xinhua-zh-01.6415::10,236,BERTScore,0.934099018573761
trans-large,xinhua-zh-01.6415::11,237,BERTScore,0.9316312670707703
trans-large,chinanews.com.102714::1,238,BERTScore,0.9805930852890015
trans-large,chinanews.com.102714::2,239,BERTScore,0.913878858089447
trans-large,chinanews.com.102714::3,240,BERTScore,0.9460810422897339
trans-large,chinanews.com.102714::4,241,BERTScore,0.9572109580039978
trans-large,chinanews.com.102714::5,242,BERTScore,0.9168452024459839
trans-large,chinanews.com.102714::6,243,BERTScore,0.9456345438957214
trans-large,chinanews.com.102714::7,244,BERTScore,0.9492003321647644
trans-large,chinanews.com.102714::8,245,BERTScore,0.9424553513526917
trans-large,chinanews.com.102714::9,246,BERTScore,0.9082814455032349
trans-large,chinanews.com.102714::10,247,BERTScore,0.9453738331794739
trans-large,chinanews.com.102714::11,248,BERTScore,0.9270651936531067
trans-large,chinanews.com.102714::12,249,BERTScore,0.953831136226654
trans-large,chinanews.com.102714::13,250,BERTScore,0.9435099959373474
trans-large,chinanews.com.102714::14,251,BERTScore,0.9134781360626221
trans-large,chinanews.com.102714::15,252,BERTScore,0.9345617294311523
trans-large,chinanews.com.102714::16,253,BERTScore,0.9051430821418762
trans-large,chinanews.com.102714::17,254,BERTScore,0.9317997097969055
trans-large,international_times-zh.149::1,255,BERTScore,0.9098746180534363
trans-large,international_times-zh.149::2,256,BERTScore,0.9071776270866394
trans-large,international_times-zh.149::3,257,BERTScore,0.9406391978263855
trans-large,international_times-zh.149::4,258,BERTScore,0.9283096194267273
trans-large,international_times-zh.149::5,259,BERTScore,0.9327812790870667
trans-large,international_times-zh.149::6,260,BERTScore,0.9076546430587769
trans-large,xinhua-zh-01.6285::1,261,BERTScore,0.8437733054161072
trans-large,xinhua-zh-01.6285::2,262,BERTScore,0.9274592995643616
trans-large,xinhua-zh-01.6285::3,263,BERTScore,0.9417104125022888
trans-large,xinhua-zh-01.6285::4,264,BERTScore,0.9289379715919495
trans-large,xinhua-zh-01.6285::5,265,BERTScore,0.9642977118492126
trans-large,xinhua-zh-01.6285::6,266,BERTScore,0.965029239654541
trans-large,xinhua-zh-01.6285::7,267,BERTScore,0.9365537762641907
trans-large,xinhua-zh-01.6285::8,268,BERTScore,0.9491666555404663
trans-large,xinhua-zh-01.6285::9,269,BERTScore,0.9070048928260803
trans-large,xinhua-zh-01.6285::10,270,BERTScore,0.9066722989082336
trans-large,xinhua-zh-01.6285::11,271,BERTScore,0.9074181914329529
trans-large,xinhua-zh-01.6285::12,272,BERTScore,0.9052572846412659
trans-large,xinhua-zh-01.6285::13,273,BERTScore,0.935577392578125
trans-large,xinhua-zh-01.6285::14,274,BERTScore,0.8834389448165894
trans-large,xinhua-zh-01.6285::15,275,BERTScore,0.916659951210022
trans-large,xinhua-zh-01.6285::16,276,BERTScore,0.889976978302002
trans-large,xinhua-zh-01.6285::17,277,BERTScore,0.9660937786102295
trans-large,xinhua-zh-01.6285::18,278,BERTScore,0.9273436665534973
trans-large,xinhua-zh-01.6285::19,279,BERTScore,0.9595346450805664
trans-large,xinhua-zh-01.6285::20,280,BERTScore,0.8899254202842712
trans-large,xinhua-zh-01.6285::21,281,BERTScore,0.9589717388153076
trans-large,xinhua-zh-01.6285::22,282,BERTScore,0.9394552111625671
trans-large,xinhua-zh-01.6285::23,283,BERTScore,0.8912742733955383
trans-large,xinhua-zh-01.6285::24,284,BERTScore,0.9129002094268799
trans-large,xinhua-zh-01.6285::25,285,BERTScore,0.9778361320495605
trans-large,xinhua-zh-01.6285::26,286,BERTScore,0.9169840216636658
trans-large,xinhua-zh-01.6202::1,287,BERTScore,0.9339233636856079
trans-large,xinhua-zh-01.6202::2,288,BERTScore,0.8843457102775574
trans-large,xinhua-zh-01.6202::3,289,BERTScore,0.9702091217041016
trans-large,xinhua-zh-01.6202::4,290,BERTScore,0.9453362822532654
trans-large,xinhua-zh-01.6202::5,291,BERTScore,0.9534701108932495
trans-large,xinhua-zh-01.6202::6,292,BERTScore,0.9213216304779053
trans-large,xinhua-zh-01.6202::7,293,BERTScore,0.9680510759353638
trans-large,xinhua-zh-01.6202::8,294,BERTScore,0.9201769828796387
trans-large,xinhua-zh-01.6202::9,295,BERTScore,0.9613253474235535
trans-large,xinhua-zh-01.6202::10,296,BERTScore,0.9542181491851807
trans-large,xinhua-zh-01.6202::11,297,BERTScore,0.9447798132896423
trans-large,xinhua-zh-01.6202::12,298,BERTScore,0.9414657950401306
trans-large,xinhua-zh-01.6202::13,299,BERTScore,0.9328970909118652
trans-large,xinhua-zh-01.6202::14,300,BERTScore,0.9630047678947449
trans-large,xinhua-zh-01.6202::15,301,BERTScore,0.9720280766487122
trans-large,xinhua-zh-01.6202::16,302,BERTScore,0.9501864910125732
trans-large,xinhua-zh-01.6202::17,303,BERTScore,0.9628260135650635
trans-large,xinhua-zh-01.6202::18,304,BERTScore,0.9053617119789124
trans-large,xinhua-zh-01.6202::19,305,BERTScore,0.9427240490913391
trans-large,xinhua-zh-01.6202::20,306,BERTScore,0.96421879529953
trans-large,xinhua-zh-01.6202::21,307,BERTScore,0.9553146362304688
trans-large,xinhua-zh-01.6202::22,308,BERTScore,0.9348121285438538
trans-large,chinanews.com.102657::1,309,BERTScore,0.8904296159744263
trans-large,chinanews.com.102657::2,310,BERTScore,0.8911757469177246
trans-large,chinanews.com.102657::3,311,BERTScore,0.936597466468811
trans-large,chinanews.com.102657::4,312,BERTScore,0.9293643832206726
trans-large,chinanews.com.102657::5,313,BERTScore,0.9355525970458984
trans-large,chinanews.com.102657::6,314,BERTScore,0.9187082052230835
trans-large,chinanews.com.102657::7,315,BERTScore,0.9624953866004944
trans-large,chinanews.com.102657::8,316,BERTScore,0.8773688077926636
trans-large,chinanews.com.102657::9,317,BERTScore,0.9396324157714844
trans-large,chinanews.com.102657::10,318,BERTScore,0.9273674488067627
trans-large,chinanews.com.102657::11,319,BERTScore,0.9428060054779053
trans-large,chinanews.com.102657::12,320,BERTScore,0.9211096167564392
trans-large,chinanews.com.102657::13,321,BERTScore,0.9125889539718628
trans-large,chinanews.com.102657::14,322,BERTScore,0.9366529583930969
trans-large,chinanews.com.102657::15,323,BERTScore,0.9293385148048401
trans-large,chinanews.com.102657::16,324,BERTScore,0.9250604510307312
trans-large,chinanews.com.102657::17,325,BERTScore,0.9663923382759094
trans-large,chinanews.com.102657::18,326,BERTScore,0.9452275633811951
trans-large,chinanews.com.102657::19,327,BERTScore,0.9295564889907837
trans-large,chinanews.com.102657::20,328,BERTScore,0.9120283126831055
trans-large,chinanews.com.102657::21,329,BERTScore,0.9104741215705872
trans-large,nhan_dan-zh.318::1,330,BERTScore,0.9386695027351379
trans-large,nhan_dan-zh.318::2,331,BERTScore,0.9566396474838257
trans-large,nhan_dan-zh.318::3,332,BERTScore,0.9790268540382385
trans-large,nhan_dan-zh.318::4,333,BERTScore,0.9362559914588928
trans-large,nhan_dan-zh.318::5,334,BERTScore,0.9665682911872864
trans-large,nhan_dan-zh.318::6,335,BERTScore,0.9647055268287659
trans-large,nhan_dan-zh.318::7,336,BERTScore,0.9586489796638489
trans-large,nhan_dan-zh.318::8,337,BERTScore,0.969444751739502
trans-large,nhan_dan-zh.318::9,338,BERTScore,0.9497336745262146
trans-large,xinhua-zh-01.6370::1,339,BERTScore,0.8137401938438416
trans-large,xinhua-zh-01.6370::2,340,BERTScore,0.9136874675750732
trans-large,xinhua-zh-01.6370::3,341,BERTScore,0.9386306405067444
trans-large,xinhua-zh-01.6370::4,342,BERTScore,0.9255750179290771
trans-large,xinhua-zh-01.6370::5,343,BERTScore,0.9124205112457275
trans-large,xinhua-zh-01.6370::6,344,BERTScore,0.9684827327728271
trans-large,xinhua-zh-01.6370::7,345,BERTScore,0.9322422742843628
trans-large,xinhua-zh-01.6370::8,346,BERTScore,0.9721640944480896
trans-large,chinanews.com.102853::1,347,BERTScore,0.9465776085853577
trans-large,chinanews.com.102853::2,348,BERTScore,0.9448160529136658
trans-large,chinanews.com.102853::3,349,BERTScore,0.9429776072502136
trans-large,chinanews.com.102853::4,350,BERTScore,0.9250130653381348
trans-large,chinanews.com.102853::5,351,BERTScore,0.9125795960426331
trans-large,chinanews.com.102853::6,352,BERTScore,0.9293608665466309
trans-large,chinanews.com.102853::7,353,BERTScore,0.9078992009162903
trans-large,chinanews.com.102853::8,354,BERTScore,0.9151044487953186
trans-large,chinanews.com.102853::9,355,BERTScore,0.9661715030670166
trans-large,chinanews.com.102853::10,356,BERTScore,0.9376164078712463
trans-large,chinanews.com.102853::11,357,BERTScore,0.9121684432029724
trans-large,international_times-zh.154::1,358,BERTScore,1.000000238418579
trans-large,international_times-zh.154::2,359,BERTScore,0.9327071309089661
trans-large,international_times-zh.154::3,360,BERTScore,0.9533258080482483
trans-large,international_times-zh.154::4,361,BERTScore,0.9929161071777344
trans-large,international_times-zh.154::5,362,BERTScore,0.9568873047828674
trans-large,international_times-zh.154::6,363,BERTScore,0.9648981094360352
trans-large,international_times-zh.154::7,364,BERTScore,0.9674567580223083
trans-large,international_times-zh.154::8,365,BERTScore,0.9725373387336731
trans-large,international_times-zh.154::9,366,BERTScore,0.9298164248466492
trans-large,international_times-zh.154::10,367,BERTScore,0.9617899656295776
trans-large,international_times-zh.154::11,368,BERTScore,0.978236734867096
trans-large,chinanews.com.102700::1,369,BERTScore,0.9111646413803101
trans-large,chinanews.com.102700::2,370,BERTScore,0.8976391553878784
trans-large,chinanews.com.102700::3,371,BERTScore,0.9281194806098938
trans-large,chinanews.com.102700::4,372,BERTScore,0.9124827980995178
trans-large,chinanews.com.102700::5,373,BERTScore,0.8879481554031372
trans-large,chinanews.com.102700::6,374,BERTScore,0.9423041939735413
trans-large,chinanews.com.102700::7,375,BERTScore,0.9169442057609558
trans-large,chinanews.com.102573::1,376,BERTScore,0.9293486475944519
trans-large,chinanews.com.102573::2,377,BERTScore,0.9045514464378357
trans-large,chinanews.com.102573::3,378,BERTScore,0.9092053174972534
trans-large,chinanews.com.102573::4,379,BERTScore,0.9342854022979736
trans-large,chinanews.com.102573::5,380,BERTScore,0.9245895743370056
trans-large,chinanews.com.102573::6,381,BERTScore,0.9269219636917114
trans-large,chinanews.com.102573::7,382,BERTScore,0.9567809104919434
trans-large,chinanews.com.102573::8,383,BERTScore,0.9057299494743347
trans-large,chinanews.com.102573::9,384,BERTScore,0.9668273329734802
trans-large,chinanews.com.102573::10,385,BERTScore,0.9001931548118591
trans-large,chinanews.com.102573::11,386,BERTScore,0.9352185130119324
trans-large,chinanews.com.102534::1,387,BERTScore,0.9015397429466248
trans-large,chinanews.com.102534::2,388,BERTScore,0.9331998825073242
trans-large,chinanews.com.102534::3,389,BERTScore,0.9361785650253296
trans-large,chinanews.com.102534::4,390,BERTScore,0.9819231033325195
trans-large,chinanews.com.102534::5,391,BERTScore,0.9746398329734802
trans-large,chinanews.com.102534::6,392,BERTScore,0.9021180272102356
trans-large,chinanews.com.102534::7,393,BERTScore,0.9214149713516235
trans-large,chinanews.com.102534::8,394,BERTScore,0.9368066787719727
trans-large,chinanews.com.102534::9,395,BERTScore,0.9194939136505127
trans-large,chinanews.com.102534::10,396,BERTScore,0.9151421785354614
trans-large,chinanews.com.102534::11,397,BERTScore,0.9149277806282043
trans-large,chinanews.com.102534::12,398,BERTScore,0.9102983474731445
trans-large,chinanews.com.102534::13,399,BERTScore,0.8971465826034546
trans-large,chinanews.com.102534::14,400,BERTScore,0.948409914970398
trans-large,chinanews.com.102534::15,401,BERTScore,0.9256213903427124
trans-large,chinanews.com.102534::16,402,BERTScore,0.8709644079208374
