SYS,seg_id,set_id,metric,score
trans-base,xinhua-zh-01.6632::11,86,BERTScore,0.9451151490211487
trans-base,tsrus.cn.2113::1,87,BERTScore,0.934187114238739
trans-base,tsrus.cn.2113::2,88,BERTScore,0.9212490320205688
trans-base,tsrus.cn.2113::3,89,BERTScore,0.9615493416786194
trans-base,tsrus.cn.2113::4,90,BERTScore,0.9573442339897156
trans-base,tsrus.cn.2113::5,91,BERTScore,0.9590550065040588
trans-base,tsrus.cn.2113::6,92,BERTScore,1.0
trans-base,tsrus.cn.2113::7,93,BERTScore,0.979400098323822
trans-base,tsrus.cn.2113::8,94,BERTScore,0.9664947390556335
trans-base,hunan_ribao-zh.186::1,95,BERTScore,0.9334360361099243
trans-base,hunan_ribao-zh.186::2,96,BERTScore,0.9620071053504944
trans-base,hunan_ribao-zh.186::3,97,BERTScore,0.9243230223655701
trans-base,hunan_ribao-zh.186::4,98,BERTScore,0.9148175120353699
trans-base,hunan_ribao-zh.186::5,99,BERTScore,0.9632954001426697
trans-base,hunan_ribao-zh.186::6,100,BERTScore,0.9697127342224121
trans-base,hunan_ribao-zh.186::7,101,BERTScore,0.9363052845001221
trans-base,chinanews.com.102605::1,102,BERTScore,0.9048989415168762
trans-base,chinanews.com.102605::2,103,BERTScore,0.8857740759849548
trans-base,chinanews.com.102605::3,104,BERTScore,0.8633145689964294
trans-base,chinanews.com.102605::4,105,BERTScore,0.8753209114074707
trans-base,chinanews.com.102605::5,106,BERTScore,0.8721786737442017
trans-base,chinanews.com.102605::6,107,BERTScore,0.8568523526191711
trans-base,chinanews.com.102605::7,108,BERTScore,0.918298602104187
trans-base,chinanews.com.102605::8,109,BERTScore,0.943575382232666
trans-base,chinanews.com.102605::9,110,BERTScore,0.9049862623214722
trans-base,chinanews.com.102605::10,111,BERTScore,0.9200847744941711
trans-base,chinanews.com.102605::11,112,BERTScore,0.9209818243980408
trans-base,chinanews.com.102605::12,113,BERTScore,0.9081329107284546
trans-base,chinanews.com.102605::13,114,BERTScore,0.8824594616889954
trans-base,chinanews.com.102605::14,115,BERTScore,0.8632938861846924
trans-base,chinanews.com.102605::15,116,BERTScore,0.9049668312072754
trans-base,chinanews.com.102605::16,117,BERTScore,0.9388155937194824
trans-base,chinanews.com.102605::17,118,BERTScore,0.9075002074241638
trans-base,chinanews.com.102605::18,119,BERTScore,0.9551158547401428
trans-base,chinanews.com.102605::19,120,BERTScore,0.9698982834815979
trans-base,chinanews.com.102605::20,121,BERTScore,0.8714696168899536
trans-base,chinanews.com.102605::21,122,BERTScore,0.8741498589515686
trans-base,chinanews.com.102605::22,123,BERTScore,0.9649516344070435
trans-base,chinanews.com.102605::23,124,BERTScore,0.9115338325500488
trans-base,chinanews.com.102605::24,125,BERTScore,0.8671491146087646
trans-base,chinanews.com.102605::25,126,BERTScore,0.9383295774459839
trans-base,chinanews.com.102605::26,127,BERTScore,0.9218177199363708
trans-base,chinanews.com.102574::1,128,BERTScore,0.8830622434616089
trans-base,chinanews.com.102574::2,129,BERTScore,0.9688751101493835
trans-base,chinanews.com.102574::3,130,BERTScore,0.9243057370185852
trans-base,chinanews.com.102574::4,131,BERTScore,0.9422574043273926
trans-base,chinanews.com.102574::5,132,BERTScore,0.955421507358551
trans-base,chinanews.com.102574::6,133,BERTScore,1.0
trans-base,chinanews.com.102574::7,134,BERTScore,0.9208481907844543
trans-base,chinanews.com.102574::8,135,BERTScore,0.9541196227073669
trans-base,chinanews.com.102574::9,136,BERTScore,0.9315838813781738
trans-base,chinanews.com.102574::10,137,BERTScore,0.9289693832397461
trans-base,chinanews.com.102574::11,138,BERTScore,0.9502638578414917
trans-base,chinanews.com.102574::12,139,BERTScore,0.9560902714729309
trans-base,chinanews.com.102574::13,140,BERTScore,0.9237611293792725
trans-base,chinanews.com.102574::14,141,BERTScore,0.8903923630714417
trans-base,chinanews.com.102574::15,142,BERTScore,0.9562200903892517
trans-base,chinanews.com.102574::16,143,BERTScore,0.9390923976898193
trans-base,chinanews.com.102574::17,144,BERTScore,0.9536359310150146
trans-base,chinanews.com.102574::18,145,BERTScore,0.9250766634941101
trans-base,nikkei-.108::1,146,BERTScore,0.9685037136077881
trans-base,nikkei-.108::2,147,BERTScore,0.9510637521743774
trans-base,nikkei-.108::3,148,BERTScore,0.9342957139015198
trans-base,nikkei-.108::4,149,BERTScore,0.9999998807907104
trans-base,nikkei-.108::5,150,BERTScore,0.9358306527137756
trans-base,nikkei-.108::6,151,BERTScore,0.9524269104003906
trans-base,nikkei-.108::7,152,BERTScore,0.9062005281448364
trans-base,nikkei-.108::8,153,BERTScore,0.9284451007843018
trans-base,nikkei-.108::9,154,BERTScore,0.9376457333564758
trans-base,nikkei-.108::10,155,BERTScore,0.9068117737770081
trans-base,nikkei-.108::11,156,BERTScore,0.9449442028999329
trans-base,nikkei-.108::12,157,BERTScore,0.9266195893287659
trans-base,nikkei-.108::13,158,BERTScore,0.9471433162689209
trans-base,chinanews.com.102535::1,159,BERTScore,0.8902537822723389
trans-base,chinanews.com.102535::2,160,BERTScore,0.9262650012969971
trans-base,chinanews.com.102535::3,161,BERTScore,0.9476816058158875
trans-base,chinanews.com.102535::4,162,BERTScore,0.9676720499992371
trans-base,chinanews.com.102535::5,163,BERTScore,0.9291282892227173
trans-base,chinanews.com.102535::6,164,BERTScore,0.9703550338745117
trans-base,chinanews.com.102535::7,165,BERTScore,0.9974635243415833
trans-base,chinanews.com.102535::8,166,BERTScore,0.9798058867454529
trans-base,chinanews.com.102535::9,167,BERTScore,0.9676427841186523
trans-base,chinanews.com.102535::10,168,BERTScore,0.9906777739524841
trans-base,chinanews.com.102535::11,169,BERTScore,0.9601671695709229
trans-base,chinanews.com.102535::12,170,BERTScore,0.9143317937850952
trans-base,chinanews.com.102535::13,171,BERTScore,0.9540175795555115
trans-base,chinanews.com.102535::14,172,BERTScore,0.9667653441429138
trans-base,chinanews.com.102535::15,173,BERTScore,0.972349226474762
trans-base,chinanews.com.102535::16,174,BERTScore,0.9692261815071106
trans-base,chinanews.com.102535::17,175,BERTScore,0.9346485733985901
trans-base,chinanews.com.102535::18,176,BERTScore,0.9889562129974365
trans-base,chinanews.com.102535::19,177,BERTScore,0.9476333260536194
trans-base,chinanews.com.102535::20,178,BERTScore,0.9088682532310486
trans-base,chinanews.com.102535::21,179,BERTScore,0.9322162866592407
trans-base,chinanews.com.102535::22,180,BERTScore,0.9766154289245605
trans-base,chinanews.com.102535::23,181,BERTScore,0.9466053247451782
trans-base,chinanews.com.102535::24,182,BERTScore,0.9689405560493469
trans-base,chinanews.com.102535::25,183,BERTScore,0.9435121417045593
trans-base,chinanews.com.102805::1,184,BERTScore,0.8956958651542664
trans-base,chinanews.com.102805::2,185,BERTScore,0.9172312021255493
trans-base,chinanews.com.102805::3,186,BERTScore,0.9103782176971436
trans-base,chinanews.com.102860::1,187,BERTScore,0.8538580536842346
trans-base,chinanews.com.102860::2,188,BERTScore,0.9127002358436584
trans-base,chinanews.com.102860::3,189,BERTScore,0.9486129879951477
trans-base,chinanews.com.102860::4,190,BERTScore,0.9931325912475586
trans-base,chinanews.com.102860::5,191,BERTScore,0.9389513731002808
trans-base,chinanews.com.102860::6,192,BERTScore,0.9137977957725525
trans-base,chinanews.com.102860::7,193,BERTScore,0.9335144758224487
trans-base,chinanews.com.102860::8,194,BERTScore,0.9677792191505432
trans-base,chinanews.com.102860::9,195,BERTScore,0.9555457234382629
trans-base,chinanews.com.102860::10,196,BERTScore,0.9205154180526733
trans-base,chinanews.com.102860::11,197,BERTScore,0.9532284736633301
trans-base,chinanews.com.102860::12,198,BERTScore,0.9320037961006165
trans-base,chinanews.com.102645::1,199,BERTScore,0.9453114867210388
trans-base,chinanews.com.102645::2,200,BERTScore,0.9194057583808899
trans-base,chinanews.com.102645::3,201,BERTScore,0.9311603307723999
trans-base,chinanews.com.102645::4,202,BERTScore,0.9353315830230713
trans-base,chinanews.com.102645::5,203,BERTScore,0.9394670724868774
trans-base,chinanews.com.102645::6,204,BERTScore,0.9399771094322205
trans-base,chinanews.com.102645::7,205,BERTScore,0.9511786103248596
trans-base,chinanews.com.102645::8,206,BERTScore,0.9418478012084961
trans-base,chinanews.com.102645::9,207,BERTScore,0.9207199811935425
trans-base,chinanews.com.102645::10,208,BERTScore,0.9272323846817017
trans-base,chinanews.com.102645::11,209,BERTScore,0.922044575214386
trans-base,chinanews.com.102645::12,210,BERTScore,0.9322834014892578
trans-base,chinanews.com.102645::13,211,BERTScore,0.9483351111412048
trans-base,chinanews.com.102645::14,212,BERTScore,0.9488641619682312
trans-base,chinanews.com.102708::1,213,BERTScore,0.942101776599884
trans-base,chinanews.com.102708::2,214,BERTScore,0.9417849779129028
trans-base,chinanews.com.102708::3,215,BERTScore,0.9230926036834717
trans-base,chinanews.com.102708::4,216,BERTScore,0.9433422684669495
trans-base,chinanews.com.102708::5,217,BERTScore,0.9677025675773621
trans-base,chinanews.com.102708::6,218,BERTScore,0.9449522495269775
trans-base,chinanews.com.102708::7,219,BERTScore,0.9499218463897705
trans-base,chinanews.com.102708::8,220,BERTScore,0.8868519067764282
trans-base,chinanews.com.102708::9,221,BERTScore,0.9767630696296692
trans-base,chinanews.com.102708::10,222,BERTScore,0.9471620321273804
trans-base,chinanews.com.102708::11,223,BERTScore,0.9902085661888123
trans-base,chinanews.com.102708::12,224,BERTScore,0.9514977931976318
trans-base,chinanews.com.102708::13,225,BERTScore,0.9586877226829529
trans-base,chinanews.com.102708::14,226,BERTScore,0.9428268671035767
trans-base,xinhua-zh-01.6415::1,227,BERTScore,0.9258354306221008
trans-base,xinhua-zh-01.6415::2,228,BERTScore,0.9149278998374939
trans-base,xinhua-zh-01.6415::3,229,BERTScore,0.9586111903190613
trans-base,xinhua-zh-01.6415::4,230,BERTScore,0.9175837635993958
trans-base,xinhua-zh-01.6415::5,231,BERTScore,0.9180279970169067
trans-base,xinhua-zh-01.6415::6,232,BERTScore,0.9424777626991272
trans-base,xinhua-zh-01.6415::7,233,BERTScore,0.9667714834213257
trans-base,xinhua-zh-01.6415::8,234,BERTScore,0.9126052260398865
trans-base,xinhua-zh-01.6415::9,235,BERTScore,0.9580510258674622
trans-base,xinhua-zh-01.6415::10,236,BERTScore,0.956488311290741
trans-base,xinhua-zh-01.6415::11,237,BERTScore,0.9267011284828186
trans-base,chinanews.com.102714::1,238,BERTScore,0.9396566152572632
trans-base,chinanews.com.102714::2,239,BERTScore,0.9046337008476257
trans-base,chinanews.com.102714::3,240,BERTScore,0.9564502239227295
trans-base,chinanews.com.102714::4,241,BERTScore,0.9358922839164734
trans-base,chinanews.com.102714::5,242,BERTScore,0.916689932346344
trans-base,chinanews.com.102714::6,243,BERTScore,0.9480059742927551
trans-base,chinanews.com.102714::7,244,BERTScore,0.9467482566833496
trans-base,chinanews.com.102714::8,245,BERTScore,0.9737698435783386
trans-base,chinanews.com.102714::9,246,BERTScore,0.8949218392372131
trans-base,chinanews.com.102714::10,247,BERTScore,0.9336473941802979
trans-base,chinanews.com.102714::11,248,BERTScore,0.9119469523429871
trans-base,chinanews.com.102714::12,249,BERTScore,0.9673300385475159
trans-base,chinanews.com.102714::13,250,BERTScore,0.9340229034423828
trans-base,chinanews.com.102714::14,251,BERTScore,0.934787929058075
trans-base,chinanews.com.102714::15,252,BERTScore,0.9261135458946228
trans-base,chinanews.com.102714::16,253,BERTScore,0.8847633600234985
trans-base,chinanews.com.102714::17,254,BERTScore,0.9316431283950806
trans-base,international_times-zh.149::1,255,BERTScore,0.895532488822937
trans-base,international_times-zh.149::2,256,BERTScore,0.9484478235244751
trans-base,international_times-zh.149::3,257,BERTScore,0.9327644109725952
trans-base,international_times-zh.149::4,258,BERTScore,0.9280112385749817
trans-base,international_times-zh.149::5,259,BERTScore,0.9369693994522095
trans-base,international_times-zh.149::6,260,BERTScore,0.918579638004303
trans-base,xinhua-zh-01.6285::1,261,BERTScore,0.8220658302307129
trans-base,xinhua-zh-01.6285::2,262,BERTScore,0.9165846705436707
trans-base,xinhua-zh-01.6285::3,263,BERTScore,0.972444474697113
trans-base,xinhua-zh-01.6285::4,264,BERTScore,0.9302245378494263
trans-base,xinhua-zh-01.6285::5,265,BERTScore,0.9515583515167236
trans-base,xinhua-zh-01.6285::6,266,BERTScore,0.9524991512298584
trans-base,xinhua-zh-01.6285::7,267,BERTScore,0.9387497901916504
trans-base,xinhua-zh-01.6285::8,268,BERTScore,0.9652144312858582
trans-base,xinhua-zh-01.6285::9,269,BERTScore,0.9189236164093018
trans-base,xinhua-zh-01.6285::10,270,BERTScore,0.9221635460853577
trans-base,xinhua-zh-01.6285::11,271,BERTScore,0.8927980065345764
trans-base,xinhua-zh-01.6285::12,272,BERTScore,0.9272679090499878
trans-base,xinhua-zh-01.6285::13,273,BERTScore,0.9172877073287964
trans-base,xinhua-zh-01.6285::14,274,BERTScore,0.880695641040802
trans-base,xinhua-zh-01.6285::15,275,BERTScore,0.934620201587677
trans-base,xinhua-zh-01.6285::16,276,BERTScore,0.8689165115356445
trans-base,xinhua-zh-01.6285::17,277,BERTScore,0.9922212958335876
trans-base,xinhua-zh-01.6285::18,278,BERTScore,0.9107625484466553
trans-base,xinhua-zh-01.6285::19,279,BERTScore,0.9549528956413269
trans-base,xinhua-zh-01.6285::20,280,BERTScore,0.8938626646995544
trans-base,xinhua-zh-01.6285::21,281,BERTScore,0.9442064166069031
trans-base,xinhua-zh-01.6285::22,282,BERTScore,0.929055392742157
trans-base,xinhua-zh-01.6285::23,283,BERTScore,0.8930970430374146
trans-base,xinhua-zh-01.6285::24,284,BERTScore,0.9034701585769653
trans-base,xinhua-zh-01.6285::25,285,BERTScore,0.9563323259353638
trans-base,xinhua-zh-01.6285::26,286,BERTScore,0.9186767935752869
trans-base,xinhua-zh-01.6202::1,287,BERTScore,0.948739230632782
trans-base,xinhua-zh-01.6202::2,288,BERTScore,0.8996065855026245
trans-base,xinhua-zh-01.6202::3,289,BERTScore,0.980724573135376
trans-base,xinhua-zh-01.6202::4,290,BERTScore,0.9680734872817993
trans-base,xinhua-zh-01.6202::5,291,BERTScore,0.9513133764266968
trans-base,xinhua-zh-01.6202::6,292,BERTScore,0.9112479090690613
trans-base,xinhua-zh-01.6202::7,293,BERTScore,0.9606127142906189
trans-base,xinhua-zh-01.6202::8,294,BERTScore,0.9137672781944275
trans-base,xinhua-zh-01.6202::9,295,BERTScore,0.9613253474235535
trans-base,xinhua-zh-01.6202::10,296,BERTScore,0.9425373673439026
trans-base,xinhua-zh-01.6202::11,297,BERTScore,0.9775187969207764
trans-base,xinhua-zh-01.6202::12,298,BERTScore,0.945544958114624
trans-base,xinhua-zh-01.6202::13,299,BERTScore,0.9703409075737
trans-base,xinhua-zh-01.6202::14,300,BERTScore,0.9473210573196411
trans-base,xinhua-zh-01.6202::15,301,BERTScore,0.9850788116455078
trans-base,xinhua-zh-01.6202::16,302,BERTScore,0.9665937423706055
trans-base,xinhua-zh-01.6202::17,303,BERTScore,0.984578013420105
trans-base,xinhua-zh-01.6202::18,304,BERTScore,0.9189375638961792
trans-base,xinhua-zh-01.6202::19,305,BERTScore,0.9513729214668274
trans-base,xinhua-zh-01.6202::20,306,BERTScore,0.9636707305908203
trans-base,xinhua-zh-01.6202::21,307,BERTScore,0.9730287194252014
trans-base,xinhua-zh-01.6202::22,308,BERTScore,0.9286782741546631
trans-base,chinanews.com.102657::1,309,BERTScore,0.8904938101768494
trans-base,chinanews.com.102657::2,310,BERTScore,0.9484870433807373
trans-base,chinanews.com.102657::3,311,BERTScore,0.9271875619888306
trans-base,chinanews.com.102657::4,312,BERTScore,0.908680260181427
trans-base,chinanews.com.102657::5,313,BERTScore,0.9177833199501038
trans-base,chinanews.com.102657::6,314,BERTScore,0.9139344096183777
trans-base,chinanews.com.102657::7,315,BERTScore,0.9455116391181946
trans-base,chinanews.com.102657::8,316,BERTScore,0.9214004278182983
trans-base,chinanews.com.102657::9,317,BERTScore,0.9530432820320129
trans-base,chinanews.com.102657::10,318,BERTScore,0.935377836227417
trans-base,chinanews.com.102657::11,319,BERTScore,0.9514418840408325
trans-base,chinanews.com.102657::12,320,BERTScore,0.905712902545929
trans-base,chinanews.com.102657::13,321,BERTScore,0.9077922701835632
trans-base,chinanews.com.102657::14,322,BERTScore,0.9254030585289001
trans-base,chinanews.com.102657::15,323,BERTScore,0.9238622188568115
trans-base,chinanews.com.102657::16,324,BERTScore,0.9224908351898193
trans-base,chinanews.com.102657::17,325,BERTScore,0.9551957249641418
trans-base,chinanews.com.102657::18,326,BERTScore,0.9135754704475403
trans-base,chinanews.com.102657::19,327,BERTScore,0.9295133352279663
trans-base,chinanews.com.102657::20,328,BERTScore,0.9092912077903748
trans-base,chinanews.com.102657::21,329,BERTScore,0.9215304851531982
trans-base,nhan_dan-zh.318::1,330,BERTScore,0.9063111543655396
trans-base,nhan_dan-zh.318::2,331,BERTScore,0.9545832872390747
trans-base,nhan_dan-zh.318::3,332,BERTScore,0.9885292053222656
trans-base,nhan_dan-zh.318::4,333,BERTScore,0.9244913458824158
trans-base,nhan_dan-zh.318::5,334,BERTScore,0.9558087587356567
trans-base,nhan_dan-zh.318::6,335,BERTScore,0.9428971409797668
trans-base,nhan_dan-zh.318::7,336,BERTScore,0.9372559189796448
trans-base,nhan_dan-zh.318::8,337,BERTScore,0.9353501796722412
trans-base,nhan_dan-zh.318::9,338,BERTScore,0.9394487142562866
trans-base,xinhua-zh-01.6370::1,339,BERTScore,0.9016726613044739
trans-base,xinhua-zh-01.6370::2,340,BERTScore,0.9107982516288757
trans-base,xinhua-zh-01.6370::3,341,BERTScore,0.9650651216506958
trans-base,xinhua-zh-01.6370::4,342,BERTScore,0.9558373093605042
trans-base,xinhua-zh-01.6370::5,343,BERTScore,0.922181248664856
trans-base,xinhua-zh-01.6370::6,344,BERTScore,0.9708585739135742
trans-base,xinhua-zh-01.6370::7,345,BERTScore,0.9215845465660095
trans-base,xinhua-zh-01.6370::8,346,BERTScore,0.9564235806465149
trans-base,chinanews.com.102853::1,347,BERTScore,0.9133391976356506
trans-base,chinanews.com.102853::2,348,BERTScore,0.9355720281600952
trans-base,chinanews.com.102853::3,349,BERTScore,0.9269698858261108
trans-base,chinanews.com.102853::4,350,BERTScore,0.9421288967132568
trans-base,chinanews.com.102853::5,351,BERTScore,0.9319427609443665
trans-base,chinanews.com.102853::6,352,BERTScore,0.9165743589401245
trans-base,chinanews.com.102853::7,353,BERTScore,0.8966301083564758
trans-base,chinanews.com.102853::8,354,BERTScore,0.9217950701713562
trans-base,chinanews.com.102853::9,355,BERTScore,0.9398429989814758
trans-base,chinanews.com.102853::10,356,BERTScore,0.9341136813163757
trans-base,chinanews.com.102853::11,357,BERTScore,0.8677369952201843
trans-base,international_times-zh.154::1,358,BERTScore,1.000000238418579
trans-base,international_times-zh.154::2,359,BERTScore,0.8924766182899475
trans-base,international_times-zh.154::3,360,BERTScore,0.9551251530647278
trans-base,international_times-zh.154::4,361,BERTScore,1.0
trans-base,international_times-zh.154::5,362,BERTScore,0.9488415718078613
trans-base,international_times-zh.154::6,363,BERTScore,0.9613309502601624
trans-base,international_times-zh.154::7,364,BERTScore,0.9465499520301819
trans-base,international_times-zh.154::8,365,BERTScore,0.9725373387336731
trans-base,international_times-zh.154::9,366,BERTScore,0.9272574782371521
trans-base,international_times-zh.154::10,367,BERTScore,0.958053708076477
trans-base,international_times-zh.154::11,368,BERTScore,0.9813368916511536
trans-base,chinanews.com.102700::1,369,BERTScore,0.8746234774589539
trans-base,chinanews.com.102700::2,370,BERTScore,0.8912856578826904
trans-base,chinanews.com.102700::3,371,BERTScore,0.9289765357971191
trans-base,chinanews.com.102700::4,372,BERTScore,0.875900387763977
trans-base,chinanews.com.102700::5,373,BERTScore,0.877561628818512
trans-base,chinanews.com.102700::6,374,BERTScore,0.9450709223747253
trans-base,chinanews.com.102700::7,375,BERTScore,0.9327936172485352
trans-base,chinanews.com.102573::1,376,BERTScore,0.9328945279121399
trans-base,chinanews.com.102573::2,377,BERTScore,0.8902443647384644
trans-base,chinanews.com.102573::3,378,BERTScore,0.9186974167823792
trans-base,chinanews.com.102573::4,379,BERTScore,0.9461548328399658
trans-base,chinanews.com.102573::5,380,BERTScore,0.9197053909301758
trans-base,chinanews.com.102573::6,381,BERTScore,0.9421241879463196
trans-base,chinanews.com.102573::7,382,BERTScore,0.946087121963501
trans-base,chinanews.com.102573::8,383,BERTScore,0.912834107875824
trans-base,chinanews.com.102573::9,384,BERTScore,0.9600405097007751
trans-base,chinanews.com.102573::10,385,BERTScore,0.915073812007904
trans-base,chinanews.com.102573::11,386,BERTScore,0.9221001863479614
trans-base,chinanews.com.102534::1,387,BERTScore,0.9112165570259094
trans-base,chinanews.com.102534::2,388,BERTScore,0.9060356616973877
trans-base,chinanews.com.102534::3,389,BERTScore,0.9291954636573792
trans-base,chinanews.com.102534::4,390,BERTScore,0.9695480465888977
trans-base,chinanews.com.102534::5,391,BERTScore,0.9746398329734802
trans-base,chinanews.com.102534::6,392,BERTScore,0.931471586227417
trans-base,chinanews.com.102534::7,393,BERTScore,0.9048599004745483
trans-base,chinanews.com.102534::8,394,BERTScore,0.9275784492492676
trans-base,chinanews.com.102534::9,395,BERTScore,0.9054415822029114
trans-base,chinanews.com.102534::10,396,BERTScore,0.932802140712738
trans-base,chinanews.com.102534::11,397,BERTScore,0.9120237231254578
trans-base,chinanews.com.102534::12,398,BERTScore,0.9322805404663086
trans-base,chinanews.com.102534::13,399,BERTScore,0.8986513614654541
trans-base,chinanews.com.102534::14,400,BERTScore,0.9446951150894165
trans-base,chinanews.com.102534::15,401,BERTScore,0.9279280304908752
trans-base,chinanews.com.102534::16,402,BERTScore,0.8943374156951904
trans-base,chinanews.com.102534::17,403,BERTScore,0.8966375589370728
