SYS,seg_id,set_id,metric,score
zlabs-nlp.179,rt.com.113906::6,58,Prism-ref,-1.2090629
zlabs-nlp.179,rt.com.113906::7,59,Prism-ref,-1.0001216
zlabs-nlp.179,stv.tv.21636::1,60,Prism-ref,-1.6481311
zlabs-nlp.179,stv.tv.21636::2,61,Prism-ref,-0.7394042
zlabs-nlp.179,stv.tv.21636::3,62,Prism-ref,-0.56452054
zlabs-nlp.179,stv.tv.21636::4,63,Prism-ref,-0.9920206
zlabs-nlp.179,stv.tv.21636::5,64,Prism-ref,-0.8786399
zlabs-nlp.179,stv.tv.21636::6,65,Prism-ref,-1.5518832
zlabs-nlp.179,stv.tv.21636::7,66,Prism-ref,-1.1257312
zlabs-nlp.179,stv.tv.21636::8,67,Prism-ref,-0.5701286
zlabs-nlp.179,stv.tv.21636::9,68,Prism-ref,-1.0383008
zlabs-nlp.179,stv.tv.21636::10,69,Prism-ref,-1.2754943
zlabs-nlp.179,stv.tv.21636::11,70,Prism-ref,-1.4305534
zlabs-nlp.179,stv.tv.21636::12,71,Prism-ref,-1.6233195
zlabs-nlp.179,stv.tv.21636::13,72,Prism-ref,-1.1668019
zlabs-nlp.179,stv.tv.21636::14,73,Prism-ref,-1.367244
zlabs-nlp.179,stv.tv.21636::15,74,Prism-ref,-1.1493685
zlabs-nlp.179,stv.tv.21636::16,75,Prism-ref,-0.75034875
zlabs-nlp.179,stv.tv.21636::17,76,Prism-ref,-2.759455
zlabs-nlp.179,en.ndtv.com.12997::1,77,Prism-ref,-3.668026
zlabs-nlp.179,en.ndtv.com.12997::2,78,Prism-ref,-0.7480651
zlabs-nlp.179,en.ndtv.com.12997::3,79,Prism-ref,-0.5583372
zlabs-nlp.179,en.ndtv.com.12997::4,80,Prism-ref,-1.1502723
zlabs-nlp.179,en.ndtv.com.12997::5,81,Prism-ref,-0.7714128
zlabs-nlp.179,en.ndtv.com.12997::6,82,Prism-ref,-0.52496433
zlabs-nlp.179,en.ndtv.com.12997::7,83,Prism-ref,-0.63049024
zlabs-nlp.179,en.ndtv.com.12997::8,84,Prism-ref,-1.0262644
zlabs-nlp.179,en.ndtv.com.12997::9,85,Prism-ref,-1.217401
zlabs-nlp.179,en.ndtv.com.12997::10,86,Prism-ref,-1.4798529
zlabs-nlp.179,en.ndtv.com.12997::11,87,Prism-ref,-1.129456
zlabs-nlp.179,en.ndtv.com.12997::12,88,Prism-ref,-0.8186902
zlabs-nlp.179,en.ndtv.com.12997::13,89,Prism-ref,-1.2593296
zlabs-nlp.179,en.ndtv.com.12997::14,90,Prism-ref,-0.8787631
zlabs-nlp.179,en.ndtv.com.12997::15,91,Prism-ref,-0.751482
zlabs-nlp.179,en.ndtv.com.12997::16,92,Prism-ref,-0.79915
zlabs-nlp.179,en.ndtv.com.12997::17,93,Prism-ref,-1.1395526
zlabs-nlp.179,en.ndtv.com.12997::18,94,Prism-ref,-0.9522307
zlabs-nlp.179,en.ndtv.com.12997::19,95,Prism-ref,-1.3821068
zlabs-nlp.179,en.ndtv.com.12997::20,96,Prism-ref,-0.961061
zlabs-nlp.179,en.ndtv.com.12997::21,97,Prism-ref,-1.1571593
zlabs-nlp.179,en.ndtv.com.12997::22,98,Prism-ref,-0.5257262
zlabs-nlp.179,en.ndtv.com.12997::23,99,Prism-ref,-1.2334163
zlabs-nlp.179,en.ndtv.com.12997::24,100,Prism-ref,-0.60839653
zlabs-nlp.179,rte.en.ie.5333::1,101,Prism-ref,-2.7692869
zlabs-nlp.179,rte.en.ie.5333::2,102,Prism-ref,-2.0164044
zlabs-nlp.179,rte.en.ie.5333::3,103,Prism-ref,-1.4285111
zlabs-nlp.179,rte.en.ie.5333::4,104,Prism-ref,-0.7418343
zlabs-nlp.179,rte.en.ie.5333::5,105,Prism-ref,-1.4412807
zlabs-nlp.179,rte.en.ie.5333::6,106,Prism-ref,-0.7722194
zlabs-nlp.179,rte.en.ie.5333::7,107,Prism-ref,-1.3436234
zlabs-nlp.179,rte.en.ie.5333::8,108,Prism-ref,-1.6083355
zlabs-nlp.179,rte.en.ie.5333::9,109,Prism-ref,-0.80674815
zlabs-nlp.179,rte.en.ie.5333::10,110,Prism-ref,-2.844591
zlabs-nlp.179,rte.en.ie.5333::11,111,Prism-ref,-2.0014906
zlabs-nlp.179,rte.en.ie.5333::12,112,Prism-ref,-1.4416944
zlabs-nlp.179,rte.en.ie.5333::13,113,Prism-ref,-1.6237717
zlabs-nlp.179,upi.205660::1,114,Prism-ref,-1.2540419
zlabs-nlp.179,upi.205660::2,115,Prism-ref,-1.3234472
zlabs-nlp.179,upi.205660::3,116,Prism-ref,-1.3301132
zlabs-nlp.179,upi.205660::4,117,Prism-ref,-1.446032
zlabs-nlp.179,upi.205660::5,118,Prism-ref,-1.8305657
zlabs-nlp.179,upi.205660::6,119,Prism-ref,-1.3243077
zlabs-nlp.179,upi.205660::7,120,Prism-ref,-1.0990198
zlabs-nlp.179,upi.205660::8,121,Prism-ref,-2.672586
zlabs-nlp.179,cnbc.com.33889::1,122,Prism-ref,-1.3701953
zlabs-nlp.179,cnbc.com.33889::2,123,Prism-ref,-2.9935064
zlabs-nlp.179,cnbc.com.33889::3,124,Prism-ref,-0.63097286
zlabs-nlp.179,cnbc.com.33889::4,125,Prism-ref,-1.1338513
zlabs-nlp.179,cnbc.com.33889::5,126,Prism-ref,-1.1382395
zlabs-nlp.179,cnbc.com.33889::6,127,Prism-ref,-1.5124807
zlabs-nlp.179,cnbc.com.33889::7,128,Prism-ref,-0.71722955
zlabs-nlp.179,cnbc.com.33889::8,129,Prism-ref,-2.484088
zlabs-nlp.179,cnbc.com.33889::9,130,Prism-ref,-0.89845175
zlabs-nlp.179,cnbc.com.33889::10,131,Prism-ref,-1.2308854
zlabs-nlp.179,cnn.385672::1,132,Prism-ref,-2.947054
zlabs-nlp.179,cnn.385672::2,133,Prism-ref,-1.3433528
zlabs-nlp.179,cnn.385672::3,134,Prism-ref,-2.0235596
zlabs-nlp.179,cnn.385672::4,135,Prism-ref,-1.4503559
zlabs-nlp.179,cnn.385672::5,136,Prism-ref,-0.5092766
zlabs-nlp.179,cnn.385672::6,137,Prism-ref,-1.7498155
zlabs-nlp.179,brisbanetimes.com.au.225990::1,138,Prism-ref,-2.5499601
zlabs-nlp.179,brisbanetimes.com.au.225990::2,139,Prism-ref,-1.2820511
zlabs-nlp.179,brisbanetimes.com.au.225990::3,140,Prism-ref,-0.8841237
zlabs-nlp.179,brisbanetimes.com.au.225990::4,141,Prism-ref,-0.9786298
zlabs-nlp.179,brisbanetimes.com.au.225990::5,142,Prism-ref,-1.3647252
zlabs-nlp.179,brisbanetimes.com.au.225990::6,143,Prism-ref,-1.323883
zlabs-nlp.179,brisbanetimes.com.au.225990::7,144,Prism-ref,-2.4272428
zlabs-nlp.179,brisbanetimes.com.au.225990::8,145,Prism-ref,-1.9159048
zlabs-nlp.179,brisbanetimes.com.au.225990::9,146,Prism-ref,-1.8807875
zlabs-nlp.179,brisbanetimes.com.au.225990::10,147,Prism-ref,-0.9931364
zlabs-nlp.179,brisbanetimes.com.au.225990::11,148,Prism-ref,-0.8124955
zlabs-nlp.179,brisbanetimes.com.au.225990::12,149,Prism-ref,-1.2103605
zlabs-nlp.179,brisbanetimes.com.au.225990::13,150,Prism-ref,-0.8540709
zlabs-nlp.179,seattle_times.7043::1,151,Prism-ref,-2.714536
zlabs-nlp.179,seattle_times.7043::2,152,Prism-ref,-1.2015891
zlabs-nlp.179,seattle_times.7043::3,153,Prism-ref,-1.2887828
zlabs-nlp.179,seattle_times.7043::4,154,Prism-ref,-1.5499537
zlabs-nlp.179,seattle_times.7043::5,155,Prism-ref,-1.993413
zlabs-nlp.179,seattle_times.7043::6,156,Prism-ref,-1.083113
zlabs-nlp.179,seattle_times.7043::7,157,Prism-ref,-1.3765403
zlabs-nlp.179,seattle_times.7043::8,158,Prism-ref,-2.1587105
zlabs-nlp.179,seattle_times.7043::9,159,Prism-ref,-1.2439867
zlabs-nlp.179,seattle_times.7043::10,160,Prism-ref,-1.0165136
zlabs-nlp.179,seattle_times.7043::11,161,Prism-ref,-3.0837193
zlabs-nlp.179,seattle_times.7043::12,162,Prism-ref,-1.1158757
zlabs-nlp.179,seattle_times.7043::13,163,Prism-ref,-1.1584431
zlabs-nlp.179,seattle_times.7657::1,164,Prism-ref,-2.454581
zlabs-nlp.179,seattle_times.7657::2,165,Prism-ref,-0.9314793
zlabs-nlp.179,seattle_times.7657::3,166,Prism-ref,-1.0359684
zlabs-nlp.179,seattle_times.7657::4,167,Prism-ref,-0.48356092
zlabs-nlp.179,seattle_times.7657::5,168,Prism-ref,-1.2491397
zlabs-nlp.179,seattle_times.7657::6,169,Prism-ref,-0.9558016
zlabs-nlp.179,seattle_times.7657::7,170,Prism-ref,-0.70620763
zlabs-nlp.179,seattle_times.7657::8,171,Prism-ref,-1.5668037
zlabs-nlp.179,cnbc.com.33999::1,172,Prism-ref,-1.0686522
zlabs-nlp.179,cnbc.com.33999::2,173,Prism-ref,-1.3165623
zlabs-nlp.179,cnbc.com.33999::3,174,Prism-ref,-0.8329777
zlabs-nlp.179,cnbc.com.33999::4,175,Prism-ref,-1.0202597
zlabs-nlp.179,cnbc.com.33999::5,176,Prism-ref,-2.1129782
zlabs-nlp.179,cnbc.com.33999::6,177,Prism-ref,-2.1481757
zlabs-nlp.179,cnbc.com.33999::7,178,Prism-ref,-1.2753342
zlabs-nlp.179,en.ndtv.com.13090::1,179,Prism-ref,-1.6027306
zlabs-nlp.179,en.ndtv.com.13090::2,180,Prism-ref,-0.9657631
zlabs-nlp.179,en.ndtv.com.13090::3,181,Prism-ref,-1.1860919
zlabs-nlp.179,en.ndtv.com.13090::4,182,Prism-ref,-0.64915204
zlabs-nlp.179,en.ndtv.com.13090::5,183,Prism-ref,-1.0392874
zlabs-nlp.179,en.ndtv.com.13090::6,184,Prism-ref,-1.2408731
zlabs-nlp.179,en.ndtv.com.13090::7,185,Prism-ref,-0.6376831
zlabs-nlp.179,en.ndtv.com.13090::8,186,Prism-ref,-0.8386868
zlabs-nlp.179,cnbc.com.33995::1,187,Prism-ref,-3.9283957
zlabs-nlp.179,cnbc.com.33995::2,188,Prism-ref,-0.4291268
zlabs-nlp.179,cnbc.com.33995::3,189,Prism-ref,-0.8086858
zlabs-nlp.179,cnbc.com.33995::4,190,Prism-ref,-2.0659838
zlabs-nlp.179,cnbc.com.33995::5,191,Prism-ref,-0.814257
zlabs-nlp.179,cnbc.com.33995::6,192,Prism-ref,-1.5911169
zlabs-nlp.179,cnbc.com.33995::7,193,Prism-ref,-1.3496714
zlabs-nlp.179,cnbc.com.33995::8,194,Prism-ref,-1.5258503
zlabs-nlp.179,cnbc.com.33995::9,195,Prism-ref,-0.59034127
zlabs-nlp.179,cnbc.com.33995::10,196,Prism-ref,-1.2835231
zlabs-nlp.179,cnbc.com.33995::11,197,Prism-ref,-0.8803514
zlabs-nlp.179,cnbc.com.33995::12,198,Prism-ref,-1.5692178
zlabs-nlp.179,cnbc.com.33995::13,199,Prism-ref,-1.0643944
zlabs-nlp.179,aj-english.8643::1,200,Prism-ref,-1.1577659
zlabs-nlp.179,aj-english.8643::2,201,Prism-ref,-0.5225432
zlabs-nlp.179,aj-english.8643::3,202,Prism-ref,-1.006645
zlabs-nlp.179,aj-english.8643::4,203,Prism-ref,-0.703806
zlabs-nlp.179,express.co.uk.10983::1,204,Prism-ref,-3.5913296
zlabs-nlp.179,express.co.uk.10983::2,205,Prism-ref,-1.3635521
zlabs-nlp.179,express.co.uk.10983::3,206,Prism-ref,-1.0986779
zlabs-nlp.179,express.co.uk.10983::4,207,Prism-ref,-0.7964587
zlabs-nlp.179,express.co.uk.10983::5,208,Prism-ref,-1.0378757
zlabs-nlp.179,express.co.uk.10983::6,209,Prism-ref,-1.5917838
zlabs-nlp.179,express.co.uk.10983::7,210,Prism-ref,-0.7798265
zlabs-nlp.179,express.co.uk.10983::8,211,Prism-ref,-0.8707129
zlabs-nlp.179,express.co.uk.10983::9,212,Prism-ref,-0.8709842
zlabs-nlp.179,express.co.uk.10983::10,213,Prism-ref,-2.0863435
zlabs-nlp.179,express.co.uk.10983::11,214,Prism-ref,-1.2234428
zlabs-nlp.179,express.co.uk.10983::12,215,Prism-ref,-1.4191282
zlabs-nlp.179,express.co.uk.10983::13,216,Prism-ref,-2.7655492
zlabs-nlp.179,express.co.uk.10983::14,217,Prism-ref,-1.6183339
zlabs-nlp.179,express.co.uk.10983::15,218,Prism-ref,-1.0972414
zlabs-nlp.179,express.co.uk.10983::16,219,Prism-ref,-1.0469022
zlabs-nlp.179,newrepublic.com.11841::1,220,Prism-ref,-1.362682
zlabs-nlp.179,newrepublic.com.11841::2,221,Prism-ref,-1.92288
zlabs-nlp.179,newrepublic.com.11841::3,222,Prism-ref,-1.3099396
zlabs-nlp.179,newrepublic.com.11841::4,223,Prism-ref,-1.3983326
zlabs-nlp.179,newrepublic.com.11841::5,224,Prism-ref,-1.7962501
zlabs-nlp.179,newrepublic.com.11841::6,225,Prism-ref,-1.4537268
zlabs-nlp.179,newrepublic.com.11841::7,226,Prism-ref,-1.1756536
zlabs-nlp.179,newrepublic.com.11841::8,227,Prism-ref,-1.1264288
zlabs-nlp.179,newrepublic.com.11841::9,228,Prism-ref,-1.5809042
zlabs-nlp.179,standard.co.uk.14676::1,229,Prism-ref,-3.6602068
zlabs-nlp.179,standard.co.uk.14676::2,230,Prism-ref,-0.8599793
zlabs-nlp.179,standard.co.uk.14676::3,231,Prism-ref,-2.0809984
zlabs-nlp.179,standard.co.uk.14676::4,232,Prism-ref,-1.3235495
zlabs-nlp.179,standard.co.uk.14676::5,233,Prism-ref,-1.65081
zlabs-nlp.179,standard.co.uk.14676::6,234,Prism-ref,-1.3807571
zlabs-nlp.179,standard.co.uk.14676::7,235,Prism-ref,-0.92181706
zlabs-nlp.179,standard.co.uk.14676::8,236,Prism-ref,-2.853536
zlabs-nlp.179,standard.co.uk.14676::9,237,Prism-ref,-1.1169966
zlabs-nlp.179,standard.co.uk.14676::10,238,Prism-ref,-0.8515568
zlabs-nlp.179,standard.co.uk.14676::11,239,Prism-ref,-0.9522966
zlabs-nlp.179,standard.co.uk.14676::12,240,Prism-ref,-1.1982094
zlabs-nlp.179,standard.co.uk.14676::13,241,Prism-ref,-2.153758
zlabs-nlp.179,standard.co.uk.14676::14,242,Prism-ref,-1.2356751
zlabs-nlp.179,standard.co.uk.14676::15,243,Prism-ref,-1.0036544
zlabs-nlp.179,standard.co.uk.14676::16,244,Prism-ref,-1.3595166
zlabs-nlp.179,rt.com.113870::1,245,Prism-ref,-1.7150466
zlabs-nlp.179,rt.com.113870::2,246,Prism-ref,-1.0217643
zlabs-nlp.179,rt.com.113870::3,247,Prism-ref,-1.344168
zlabs-nlp.179,rt.com.113870::4,248,Prism-ref,-1.4785407
zlabs-nlp.179,rt.com.113870::5,249,Prism-ref,-1.9210742
zlabs-nlp.179,rt.com.113870::6,250,Prism-ref,-1.4226366
zlabs-nlp.179,rt.com.113870::7,251,Prism-ref,-1.268084
zlabs-nlp.179,rt.com.113870::8,252,Prism-ref,-1.5695784
zlabs-nlp.179,rt.com.113870::9,253,Prism-ref,-1.488695
zlabs-nlp.179,upi.205650::1,254,Prism-ref,-1.3989334
zlabs-nlp.179,upi.205650::2,255,Prism-ref,-0.9548454
zlabs-nlp.179,upi.205650::3,256,Prism-ref,-1.0170082
zlabs-nlp.179,upi.205650::4,257,Prism-ref,-1.705945
zlabs-nlp.179,upi.205650::5,258,Prism-ref,-1.5568335
zlabs-nlp.179,upi.205650::6,259,Prism-ref,-0.89659905
zlabs-nlp.179,thesun.co.uk.27377::1,260,Prism-ref,-1.4911425
zlabs-nlp.179,thesun.co.uk.27377::2,261,Prism-ref,-1.7844329
zlabs-nlp.179,thesun.co.uk.27377::3,262,Prism-ref,-2.1943996
zlabs-nlp.179,thesun.co.uk.27377::4,263,Prism-ref,-1.9817657
zlabs-nlp.179,thesun.co.uk.27377::5,264,Prism-ref,-2.1806295
zlabs-nlp.179,thesun.co.uk.27377::6,265,Prism-ref,-1.943069
zlabs-nlp.179,thesun.co.uk.27377::7,266,Prism-ref,-3.7470045
zlabs-nlp.179,thesun.co.uk.27377::8,267,Prism-ref,-2.0085819
zlabs-nlp.179,thesun.co.uk.27377::9,268,Prism-ref,-1.1980033
zlabs-nlp.179,thesun.co.uk.27377::10,269,Prism-ref,-2.6466157
zlabs-nlp.179,thesun.co.uk.27377::11,270,Prism-ref,-1.996093
zlabs-nlp.179,thesun.co.uk.27377::12,271,Prism-ref,-1.8669746
zlabs-nlp.179,thesun.co.uk.27377::13,272,Prism-ref,-1.1823571
zlabs-nlp.179,thesun.co.uk.27377::14,273,Prism-ref,-1.693044
zlabs-nlp.179,thesun.co.uk.27377::15,274,Prism-ref,-2.7333713
zlabs-nlp.179,thesun.co.uk.27377::16,275,Prism-ref,-1.6974046
zlabs-nlp.179,thesun.co.uk.27377::17,276,Prism-ref,-2.2871304
zlabs-nlp.179,thesun.co.uk.27377::18,277,Prism-ref,-4.259387
zlabs-nlp.179,thesun.co.uk.27377::19,278,Prism-ref,-1.0566792
zlabs-nlp.179,thesun.co.uk.27377::20,279,Prism-ref,-1.4803207
zlabs-nlp.179,thesun.co.uk.27377::21,280,Prism-ref,-3.2835448
zlabs-nlp.179,thesun.co.uk.27377::22,281,Prism-ref,-2.7164493
zlabs-nlp.179,thesun.co.uk.27377::23,282,Prism-ref,-1.8671538
zlabs-nlp.179,thesun.co.uk.27377::24,283,Prism-ref,-0.8759155
zlabs-nlp.179,thesun.co.uk.27377::25,284,Prism-ref,-2.0661724
zlabs-nlp.179,thesun.co.uk.27377::26,285,Prism-ref,-3.6403456
zlabs-nlp.179,latimes.431856::1,286,Prism-ref,-3.4494333
zlabs-nlp.179,latimes.431856::2,287,Prism-ref,-1.4044391
zlabs-nlp.179,latimes.431856::3,288,Prism-ref,-0.6914331
zlabs-nlp.179,latimes.431856::4,289,Prism-ref,-1.7856294
zlabs-nlp.179,latimes.431856::5,290,Prism-ref,-0.9291967
zlabs-nlp.179,latimes.431856::6,291,Prism-ref,-1.1615369
zlabs-nlp.179,latimes.431856::7,292,Prism-ref,-1.4355531
zlabs-nlp.179,latimes.431856::8,293,Prism-ref,-1.8426317
zlabs-nlp.179,latimes.431856::9,294,Prism-ref,-0.88496864
zlabs-nlp.179,latimes.431856::10,295,Prism-ref,-1.7249119
zlabs-nlp.179,latimes.431856::11,296,Prism-ref,-1.1824923
zlabs-nlp.179,latimes.431856::12,297,Prism-ref,-0.94440484
zlabs-nlp.179,latimes.431856::13,298,Prism-ref,-1.1048903
zlabs-nlp.179,cbsnews.302258::1,299,Prism-ref,-1.133347
zlabs-nlp.179,cbsnews.302258::2,300,Prism-ref,-0.80822307
zlabs-nlp.179,cbsnews.302258::3,301,Prism-ref,-1.0311048
zlabs-nlp.179,cbsnews.302258::4,302,Prism-ref,-1.0667427
zlabs-nlp.179,cbsnews.302258::5,303,Prism-ref,-1.0592964
zlabs-nlp.179,cbsnews.302258::6,304,Prism-ref,-1.0707855
zlabs-nlp.179,cbsnews.302258::7,305,Prism-ref,-0.7949482
zlabs-nlp.179,cbsnews.302258::8,306,Prism-ref,-1.2819426
zlabs-nlp.179,sky.com.20683::1,307,Prism-ref,-2.138185
zlabs-nlp.179,sky.com.20683::2,308,Prism-ref,-1.093791
zlabs-nlp.179,sky.com.20683::3,309,Prism-ref,-1.0928372
zlabs-nlp.179,sky.com.20683::4,310,Prism-ref,-1.1710117
zlabs-nlp.179,sky.com.20683::5,311,Prism-ref,-1.5075059
zlabs-nlp.179,sky.com.20683::6,312,Prism-ref,-2.4416113
zlabs-nlp.179,sky.com.20683::7,313,Prism-ref,-1.3116391
zlabs-nlp.179,sky.com.20683::8,314,Prism-ref,-1.417341
zlabs-nlp.179,sky.com.20683::9,315,Prism-ref,-1.1352603
zlabs-nlp.179,sky.com.20683::10,316,Prism-ref,-0.9512542
zlabs-nlp.179,sky.com.20683::11,317,Prism-ref,-0.6779424
zlabs-nlp.179,sky.com.20683::12,318,Prism-ref,-0.85623497
zlabs-nlp.179,sky.com.20683::13,319,Prism-ref,-1.0953215
zlabs-nlp.179,sky.com.20683::14,320,Prism-ref,-1.2664844
zlabs-nlp.179,sky.com.20683::15,321,Prism-ref,-1.0469277
zlabs-nlp.179,sky.com.20683::16,322,Prism-ref,-1.2840703
zlabs-nlp.179,sky.com.20683::17,323,Prism-ref,-1.1473138
zlabs-nlp.179,sky.com.20683::18,324,Prism-ref,-0.8211111
zlabs-nlp.179,sky.com.20683::19,325,Prism-ref,-1.1574974
zlabs-nlp.179,sky.com.20683::20,326,Prism-ref,-1.1140077
zlabs-nlp.179,sky.com.20683::21,327,Prism-ref,-1.2506852
zlabs-nlp.179,sky.com.20683::22,328,Prism-ref,-0.60018456
zlabs-nlp.179,sky.com.20683::23,329,Prism-ref,-1.1861778
zlabs-nlp.179,sky.com.20683::24,330,Prism-ref,-1.3841288
zlabs-nlp.179,dailymail.co.uk.365204::1,331,Prism-ref,-3.650539
zlabs-nlp.179,dailymail.co.uk.365204::2,332,Prism-ref,-1.3666377
zlabs-nlp.179,dailymail.co.uk.365204::3,333,Prism-ref,-1.7636544
zlabs-nlp.179,dailymail.co.uk.365204::4,334,Prism-ref,-1.1753149
zlabs-nlp.179,dailymail.co.uk.365204::5,335,Prism-ref,-1.183207
zlabs-nlp.179,dailymail.co.uk.365204::6,336,Prism-ref,-1.1822412
zlabs-nlp.179,dailymail.co.uk.365204::7,337,Prism-ref,-0.7755424
zlabs-nlp.179,dailymail.co.uk.365204::8,338,Prism-ref,-1.1681681
zlabs-nlp.179,dailymail.co.uk.365204::9,339,Prism-ref,-0.96315145
zlabs-nlp.179,dailymail.co.uk.365204::10,340,Prism-ref,-1.0106552
zlabs-nlp.179,dailymail.co.uk.365204::11,341,Prism-ref,-1.9294494
zlabs-nlp.179,dailymail.co.uk.365204::12,342,Prism-ref,-1.1456149
zlabs-nlp.179,dailymail.co.uk.365204::13,343,Prism-ref,-0.99566376
zlabs-nlp.179,dailymail.co.uk.365204::14,344,Prism-ref,-1.2274321
zlabs-nlp.179,dailymail.co.uk.365204::15,345,Prism-ref,-1.5401087
zlabs-nlp.179,dailymail.co.uk.365204::16,346,Prism-ref,-1.1980414
zlabs-nlp.179,dailymail.co.uk.365204::17,347,Prism-ref,-1.5609591
zlabs-nlp.179,metro.co.uk.12069::1,348,Prism-ref,-1.6623503
zlabs-nlp.179,metro.co.uk.12069::2,349,Prism-ref,-0.9673153
zlabs-nlp.179,metro.co.uk.12069::3,350,Prism-ref,-1.3477106
zlabs-nlp.179,metro.co.uk.12069::4,351,Prism-ref,-1.5873027
zlabs-nlp.179,metro.co.uk.12069::5,352,Prism-ref,-2.9362328
zlabs-nlp.179,metro.co.uk.12069::6,353,Prism-ref,-0.7600634
zlabs-nlp.179,metro.co.uk.12069::7,354,Prism-ref,-0.43145335
zlabs-nlp.179,metro.co.uk.12069::8,355,Prism-ref,-0.9092852
zlabs-nlp.179,metro.co.uk.12069::9,356,Prism-ref,-1.2010541
zlabs-nlp.179,metro.co.uk.12069::10,357,Prism-ref,-1.0477494
zlabs-nlp.179,metro.co.uk.12069::11,358,Prism-ref,-0.88509524
zlabs-nlp.179,metro.co.uk.12069::12,359,Prism-ref,-1.3368921
zlabs-nlp.179,metro.co.uk.12069::13,360,Prism-ref,-1.4465767
